2015-12-25,2433.35,2433.35,2433.35,2433.35,000,2427.474
2015-12-24,2420.00,2435.95,2403.80,2433.35,19100,2427.474
2015-12-23,2411.35,2435.00,2410.00,2420.40,24100,2414.555
2015-12-22,2441.05,2441.05,2400.50,2405.95,34900,2400.14
2015-12-21,2410.00,2448.00,2407.45,2440.95,36500,2435.055
2015-12-18,2437.55,2437.55,2403.15,2416.45,160000,2410.615
2015-12-17,2420.00,2445.75,2395.20,2440.35,68500,2434.457
2015-12-16,2397.95,2414.55,2385.70,2407.10,126400,2401.287
2015-12-15,2380.00,2384.90,2365.70,2375.20,26900,2369.464
2015-12-14,2344.90,2384.45,2335.00,2377.45,134900,2371.709
2015-12-11,2395.00,2395.00,2363.05,2387.25,53500,2381.485
2015-12-10,2370.00,2392.40,2353.50,2380.75,54200,2375.001
2015-12-09,2330.00,2371.00,2320.55,2365.70,86000,2359.987
2015-12-08,2323.00,2348.50,2318.00,2329.50,106400,2323.875
2015-12-07,2331.00,2345.00,2316.65,2324.10,81000,2318.488
2015-12-04,2339.80,2340.00,2322.00,2330.15,82400,2324.523
2015-12-03,2366.00,2372.55,2347.50,2350.85,68200,2345.173
2015-12-02,2367.00,2370.95,2349.00,2365.25,41400,2359.538
2015-12-01,2365.00,2378.40,2357.20,2362.15,44700,2356.446
2015-11-30,2360.00,2381.30,2352.00,2365.25,44600,2359.538
2015-11-27,2346.00,2357.90,2333.00,2352.65,64800,2346.969
2015-11-26,2372.00,2381.80,2338.00,2345.15,44600,2339.487
2015-11-25,2370.10,2370.10,2370.10,2370.10,000,2364.377
2015-11-24,2388.00,2391.90,2365.00,2370.10,27800,2364.377
2015-11-23,2413.90,2413.90,2384.15,2391.70,31100,2385.924
2015-11-20,2364.10,2422.00,2364.00,2395.55,50800,2389.765
2015-11-19,2370.00,2381.25,2352.05,2363.20,158200,2357.493
2015-11-18,2390.55,2390.55,2346.95,2351.90,96500,2346.22
2015-11-17,2381.00,2398.45,2375.75,2390.50,54000,2384.727
2015-11-16,2400.00,2400.00,2355.00,2374.90,71400,2369.165
2015-11-13,2465.00,2465.00,2387.70,2397.30,105300,2391.511
2015-11-12,2461.70,2461.70,2461.70,2461.70,000,2455.755
2015-11-11,2461.70,2461.70,2461.70,2461.70,000,2455.755
2015-11-10,2476.00,2478.00,2451.50,2461.70,99900,2455.755
2015-11-09,2484.00,2500.60,2468.95,2475.05,121000,2469.073
2015-11-06,2488.00,2515.60,2483.00,2505.75,23400,2499.699
2015-11-05,2538.95,2539.00,2485.15,2490.75,126300,2484.735
2015-11-04,2551.00,2551.00,2520.20,2529.45,29300,2523.342
2015-11-03,2520.00,2545.55,2518.55,2542.60,35400,2536.46
2015-11-02,2497.00,2516.90,2488.05,2511.20,38200,2505.136
2015-10-30,2501.00,2511.00,2485.00,2497.30,43600,2491.27
2015-10-29,2530.00,2530.00,2493.00,2496.15,89800,2490.122
2015-10-28,2526.00,2530.00,2507.60,2524.65,36700,2518.553
2015-10-27,2535.20,2543.95,2521.45,2529.80,31500,2523.691
2015-10-26,2545.00,2548.00,2517.00,2535.20,42300,2529.078
2015-10-23,2535.00,2542.00,2527.05,2536.20,37900,2530.075
2015-10-22,2525.50,2525.50,2525.50,2525.50,000,2519.401
2015-10-21,2526.75,2542.20,2518.70,2525.50,61500,2519.401
2015-10-20,2493.00,2529.80,2492.50,2526.70,61900,2515.112
2015-10-19,2478.00,2493.00,2458.00,2486.85,78500,2475.445
2015-10-16,2490.00,2492.00,2470.00,2475.95,56900,2464.594
2015-10-15,2490.00,2505.00,2465.00,2468.65,421900,2457.328
2015-10-14,2550.00,2550.00,2480.00,2483.40,361600,2472.01
2015-10-13,2605.00,2612.45,2568.05,2597.40,121900,2585.487
2015-10-12,2667.00,2670.00,2585.30,2592.40,95900,2580.51
2015-10-09,2678.00,2678.00,2610.00,2629.85,59000,2617.789
2015-10-08,2665.05,2678.00,2620.50,2630.05,48300,2617.988
2015-10-07,2695.70,2716.45,2647.10,2655.10,65700,2642.923
2015-10-06,2725.00,2725.40,2680.20,2695.70,66700,2683.337
2015-10-05,2650.00,2769.00,2650.00,2713.45,107700,2701.005
2015-10-02,2639.70,2639.70,2639.70,2639.70,000,2627.593
2015-10-01,2600.00,2645.00,2590.60,2639.70,55100,2627.593
2015-09-30,2630.00,2641.80,2571.55,2587.70,45200,2575.832
2015-09-29,2572.00,2632.00,2570.00,2590.20,37300,2578.32
2015-09-28,2580.00,2618.95,2580.00,2588.20,27600,2576.33
2015-09-25,2575.60,2575.60,2575.60,2575.60,000,2563.788
2015-09-24,2534.00,2583.95,2531.90,2575.60,66600,2563.788
2015-09-23,2527.00,2557.30,2515.00,2534.05,37000,2522.428
2015-09-22,2554.15,2572.00,2493.90,2522.00,44500,2510.433
2015-09-21,2538.00,2554.15,2534.15,2550.70,27300,2539.002
2015-09-18,2560.00,2585.00,2547.80,2552.00,47100,2540.296
2015-09-17,2551.15,2551.15,2551.15,2551.15,000,2539.449
2015-09-16,2548.00,2563.95,2543.50,2551.15,20800,2539.449
2015-09-15,2550.75,2558.00,2536.00,2543.15,34100,2531.486
2015-09-14,2555.00,2564.70,2545.15,2550.75,17300,2539.051
2015-09-11,2549.90,2568.00,2535.20,2545.50,40900,2533.825
2015-09-10,2540.00,2576.00,2527.05,2542.35,55300,2530.69
2015-09-09,2560.00,2575.00,2546.65,2550.00,30900,2538.305
2015-09-08,2543.00,2563.70,2523.05,2540.05,256200,2528.401
2015-09-07,2552.00,2559.50,2535.00,2539.50,23000,2527.853
2015-09-04,2625.00,2625.00,2542.45,2549.45,45300,2537.757
2015-09-03,2614.00,2614.00,2577.00,2605.25,28500,2593.301
2015-09-02,2560.00,2619.00,2546.60,2593.20,53400,2581.307
2015-09-01,2567.00,2610.00,2531.00,2538.75,49100,2527.106
2015-08-31,2583.85,2588.45,2533.00,2565.25,42700,2553.485
2015-08-28,2599.00,2604.90,2560.00,2570.65,40400,2558.86
2015-08-27,2615.20,2615.20,2547.00,2577.60,31900,2565.778
2015-08-26,2565.45,2638.95,2514.90,2580.00,54200,2568.167
2015-08-25,2585.00,2618.10,2536.10,2567.35,77900,2555.575
2015-08-24,2675.00,2675.00,2570.00,2579.20,83800,2567.371
2015-08-21,2690.30,2727.80,2657.00,2675.10,54100,2662.831
2015-08-20,2732.00,2732.00,2675.25,2691.20,33100,2678.857
2015-08-19,2750.00,2750.95,2718.05,2731.40,31200,2718.873
2015-08-18,2700.00,2746.00,2694.20,2734.60,51600,2722.058
2015-08-17,2694.00,2694.00,2655.45,2684.75,41700,2672.437
2015-08-14,2635.10,2713.00,2635.10,2693.65,67900,2681.296
2015-08-13,2671.50,2682.50,2627.05,2637.40,44800,2625.304
2015-08-12,2603.00,2689.60,2603.00,2671.40,200500,2659.148
2015-08-11,2570.00,2609.95,2544.05,2603.05,58400,2591.112
2015-08-10,2563.00,2588.00,2558.30,2570.80,31600,2559.009
2015-08-07,2574.30,2574.30,2548.25,2551.70,21700,2539.997
2015-08-06,2550.00,2582.00,2550.00,2574.30,39600,2562.493
2015-08-05,2510.00,2547.85,2510.00,2541.65,33300,2529.993
2015-08-04,2510.00,2520.80,2485.80,2509.30,30200,2497.792
2015-08-03,2509.90,2524.00,2500.00,2507.95,24300,2496.448
2015-07-31,2490.00,2518.50,2488.55,2510.00,41500,2498.488
2015-07-30,2510.00,2515.00,2477.00,2480.95,50100,2469.571
2015-07-29,2512.00,2515.45,2484.90,2508.10,39200,2496.597
2015-07-28,2500.00,2518.95,2492.05,2501.50,32300,2490.027
2015-07-27,2500.00,2505.00,2482.05,2496.90,65300,2485.448
2015-07-24,2514.00,2517.00,2493.85,2503.75,26600,2492.267
2015-07-23,2535.00,2538.45,2483.00,2487.95,63300,2476.539
2015-07-22,2560.00,2567.90,2521.40,2528.10,67800,2516.505
2015-07-21,2579.50,2599.05,2556.00,2562.85,39600,2551.096
2015-07-20,2559.00,2589.00,2554.35,2579.55,32900,2567.719
2015-07-17,2541.00,2567.00,2541.00,2559.35,36500,2542.137
2015-07-16,2541.00,2558.45,2526.00,2538.15,40400,2521.08
